,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
80,M0258_2565,MF0211_2565,2022-07-07,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 17 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 17 Not for Retail Investors,MSI17AI,RG,C0000000023,,3,B,Y,,,2 ,,,,,
81,M0264_2562,MF0303_2562,2019-06-28,-,กองทุนเปิดเอ็มเอฟซี พร็อพเพอร์ตี้ แอนด์ อินฟราสตรัคเจอร์ เฟล็กซิเบิล อินคัม,MFC Property and Infrastructure Flexible Income Fund,MPII,RG,C0000000023,,4,R,N,,,,,,,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มอสังหาริมทรัพย์ และ/หรือ โครงสร้างพื้นฐาน
82,M0265_2566,MF0174_2566,2023-05-17,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 28 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 28 Not for Retail Investors,MSI28AI,RG,C0000000023,,3,B,Y,0 ,3 ,1 ,,,,,
83,M0278_2552,249_2552,2009-07-08,-,กองทุนรวมเอ็มเอฟซี-สแตรทิจิกสโตเรจฟันด์,MFC-Strategic Storage Fund,M-STOR,RG,C0000000023,,,R,N,,,,,,,,
84,M0281_2551,187_2551,2008-05-12,-,กองทุนรวมอสังหาริมทรัพย์มัลติเนชั่นแนลเรสซิเดนซ์ฟันด์,Multi-National Residence Fund,MNRF,RG,C0000000023,,,R,N,,,,,,,,
85,M0286_2553,301_2553,2010-05-12,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ เพื่อการเลี้ยงชีพ ,MFC International Gold Retirement  Fund   ,I-GOLDRMF,RG,C0000000023,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาทองคำ ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือกเพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนจากการลงทุนในทองคำ
86,M0294_2563,MF0212_2563,2020-08-11,-,กองทุนเปิดเอ็มเอฟซี แฮปปี้ อินคัม พลัส,MFC Happy Income Plus Fund,MIPLUS,RG,C0000000023,,4,R,N,,,,SSF,กองทุนรวมเพื่อการออม ,,,-	ผู้ลงทุนที่ต้องการลงทุนหรือแสวงหาผลตอบแทนจากการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทต่างๆ ทั้งในและต่างประเทศ ทั้งนี้ ต้องสามารถยอมรับความเสี่ยงจากการลงทุนในหลักทรัพย์หรือทรัพย์สินทั้งในและต่างประเทศได้<br>-          ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br><br>- <font> </font>ผู้ลงทุนที่ต้องการลงทุนหรือแสวงหาผลตอบแทนจากการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทต่างๆ ทั้งในและต่างประเทศ ทั้งนี้ ต้องสามารถยอมรับความเสี่ยงจากการลงทุนในหลักทรัพย์หรือทรัพย์สินทั้งในและต่างประเทศได้<br>-<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>- <font> </font>ผู้ลงทุนที่ต้องการได้รับสิทธิประโยชน์ทางภาษี ทั้งนี้ ผู้ลงทุนต้องลงทุนในชนิดหน่วยลงทุนนี้ไม่น้อยกว่า 10 ปีบริบูรณ์ เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการออมที่กฎหมายกำหนด
87,M0295_2554,MF0532_2554,2011-09-22,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ สปอท 7 ซีรี่ส์ 2 ,MFC International Gold Spot 7 Fund Series 2,I-GOLD7S2,RG,C0000000023,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,- ผู้ลงทุนคาดหวังผลตอบแทนที่จะได้รับเทียบเคียงกับการลงทุนในทองคำ ในต่างประเทศ<br>- ผู้ลงทุนที่ยอมรับความเสี่ยงได้สูง<br>
88,M0298_2549,259_2549,2006-10-24,-,กองทุนเปิดเอ็มเอฟซี แฮปปี้ ดี ไฟฟ์ ฟันด์,MFC Happy Dee Five Fund,HAPPY D5,RG,C0000000023,,3,R,N,,,,,,,,
89,M0315_2545,077_2546,2003-12-01,-,กองทุนรวมสยามรีสอร์ท,Siam Resort Fund,SRF,RG,C0000000023,,,N,Y,,,,,,,,
90,M0316_2550,381_2550,2007-11-28,-,กองทุนเปิดเอ็มเอฟซี ควอนท์ - อินเทลลิเจ้นท์ พอร์ตฟอลิโอ ฟันด์,MFC Quant - Intelligence Portfolio Fund,Q-PORT,RG,C0000000023,,3,R,N,,,,,,,,
91,M0328_2550,349_2550,2007-11-06,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ทเวนตี้ ,MFC International Twenty Fund,I-20,RG,C0000000023,,1,R,N,,,,,,,,<p>     - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p><p>- ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้<br><br></p>
92,M0332_2561,MF0360_2561,2018-11-08,-,กองทุนเปิดเอ็มเอฟซี เอเชีย เทคโนโลยี,MFC Asia Technology Fund,M-ATECH,RG,C0000000023,,1,R,N,,,,"FF,SE","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมหมวดอุตสาหกรรม",,,"<p>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>-    ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>-    ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มเทคโนโลยี
<br></p><p>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>-    ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>-    ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มเทคโนโลยี
<br></p><p>-    ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>-    ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>-    ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มเทคโนโลยี
<br>- 	ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพ
<br></p><p>-    ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>-    ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>-    ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มเทคโนโลยี
<br>- 	ผู้ลงทุนที่เป็นผู้ลงทุนสถาบัน
<br></p><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care"
93,M0339_2565,MF0215_2565,2022-07-15,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 18 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 18 Not for Retail Investors,MSI18AI,RG,C0000000023,,3,B,Y,,,2 ,,,,,
94,M0340_2566,MF0286_2566,2023-07-27,-,กองทุนเปิดเอ็มเอฟซี Complex Structured Return 1YD        ,MFC Complex Structured Return 1YD,MDSHARC1YD,RG,C0000000023,,4,R,Y,,,1 ,,,,,
95,M0349_2566,MF0301_2566,2023-08-11,-,กองทุนเปิดเอ็มเอฟซี Digital Complex Structured Return 1YA ห้ามขายผู้ลงทุนรายย่อย,MFC Digital Complex Structured Return 1YA Not for Retail Investors  ,MDIGI1YA,RG,C0000000023,,4,B,Y,,,1 ,,,,,
96,M0353_2563,MF0185_2565,2022-06-17,-,กองทุนเปิดเอ็มเอฟซี เฮลธ์ อินโนเวชั่น,MFC Health Innovation Fund,MHEALTH,RG,C0000000023,,1,R,N,,,,"FED,SE,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม,กองทุนรวมเพื่อการออม ",,,- <span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- <span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>- <span> </span>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Healthcare
97,M0355_2564,MF0436_2564,2021-12-17,-,กองทุนเปิดเอ็มเอฟซี ไทย ออพพอร์ทูนิตี้ ซีรี่ส์ 2,MFC Thai Opportunity Fund Series 2,MTOP2,RG,C0000000023,,3,R,N,,,,,,,,&nbsp;- ผู้ลงทุนที่เข้าใจว่ามูลค่าหน่วยลงทุนเป้าหมายไม่ใช่การรับประกันผลตอบแทนจากการลงทุน และไม่สามารถขายคืนหน่วยลงทุนได้ในช่วงเวลา 5 เดือนแรก<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing)
98,M0355_2566,MF0241_2566,2023-06-29,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 29 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 29 Not for Retail Investors,MSI29AI,RG,C0000000023,,3,B,Y,0 ,11,1 ,,,,,
99,M0358_2563,MF0098_2565,2022-04-01,-,กองทุนเปิดเอ็มเอฟซี เวียดนาม ออพพอร์ทูนิตี้,MFC Vietnam Opportunities Fund,MVIET,RG,C0000000023,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
100,M0371_2560,MF0056_2561,2018-03-06,-,กองทุนเปิดเอ็มเอฟซีซีเล็คหุ้นทุนธรรมาภิบาลไทย,MFC Select Thai CG Equity Fund,M-SELECTCG,RG,C0000000023,,3,R,N,,,,,,,,"<p>- ผู้ลงทุนทั่วไปที่ต้องการลงทุนในตราสารทุนของกิจการที่มีการกำกับดูแลที่ดี หรือเป็นบริษัทที่ได้รับการรับรองเป็นสมาชิกแนวร่วมปฎิบัติของภาคเอกชนไทยในการต่อต้านการทุจริตคอร์รัปชั่น (CAC) ซึ่งจะนำไปสู่ผลตอบแทนที่ดีในระยะยาวอย่างยั่งยืน <br>
- ผู้ลงทุนที่มีเจตนารมย์ที่ต้องการมีส่วนร่วมในการส่งเสริมระบบการมีธรรมาภิบาลให้ดีขึ้นในระยะยาวหรือการต่อต้านการทุจริตคอร์รัปชั่น โดยบริษัทจัดการจะนำเงินรายได้ส่วนหนึ่งจากการจัดการไปบริจาคให้กับหน่วยงานที่ส่งเสริมธรรมภิบาลไทย และ/หรือหน่วยงานที่ส่งเสริมการต่อต้านคอร์รัปชั่น และ/หรือองค์กรอื่นใดที่เกี่ยวเนื่องกับหน่วยงานดังกล่าว <br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป</p>"
101,M0382_2560,MF0389_2560,2017-09-14,-,กองทุนเปิดเอ็มเอฟซี โกลบอล สมาร์ท อินคัม,MFC Global Smart Income Fund,M-SMART INCOME,RG,C0000000023,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,"<p>กองทุนนี้เหมาะสำหรับนักลงทุนที่ต้องการโอกาสในการรับผลตอบแทนที่ดี และกระจายความเสี่ยงของพอร์ตการลงทุนของผู้ลงทุน และสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้<br>โดยกองทุนแบ่งชนิดของหน่วยลงทุนดังนี้<br>1. ชนิดสะสมมูลค่า :&nbsp;<font class=""Apple-tab-span"" style=""white-space: pre;"">M-SMART INCOME-AC<br></font><font style=""white-space: pre;"">เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา เปิดโอกาสให้ผู้ลงทุนรับรายได้จากส่วนต่างจากการลงทุน (capital gain)<br></font><font style=""white-space: pre;"">และสะสมผลประโยชน์จากการลงทุน (total return)&nbsp;	<br></font>2.&nbsp;ชนิดขายคืนหน่วยลงทุนอัตโนมัติ :&nbsp;M-SMART INCOME-AR<br>เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา เปิดโอกาสให้ผู้ลงทุนรับรายได้สม่ำเสมอจากการขายคืนหน่วยลงทุนอัตโนมัติ ซึ่งผู้ลงทุนที่เป็นบุคคลธรรมดาจะได้รับการยกเว้นไม่ต้องเสียภาษี</p><br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?"
102,M0382_2564,MF0360_2564,2021-10-29,-,กองทุนเปิดเอ็มเอฟซี โกลบอล คอนเวอร์ติเบิล บอนด์,MFC Global Convertible Bond Fund,MCONVERT,RG,C0000000023,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,- <font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>- <font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+5&nbsp;<br>(5 วันทำการนับแต่วันรับซื้อคืนหน่วยลงทุน)<br>-&nbsp;เหมาะกับผู้ลงทุนที่มีความเข้าใจในลักษณะ ความเสี่ยง และผลตอบแทนของหุ้นกู้แปลงสภาพ (Convertible bond)
103,M0386_2553,430_2553,2010-06-29,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล เรียลเอสเตท ฟันด์,MFC International Real Estate Fund,I-REITs,RG,C0000000023,,1,R,N,,,,SE,กองทุนรวมหมวดอุตสาหกรรม,,,<p>- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p><p>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังกลุ่มอุตสาหกรรมอสังหาริมทรัพย์</p><p>- ผู้ที่รับความเสี่ยงจากการลงทุนในต่างประเทศได้</p><br><br>
104,M0393_2557,MF0374_2557,2014-06-11,-,กองทุนรวมอสังหาริมทรัพย์เอ็มเอฟซี ป่าตอง เฮอริเทจ,MFC Patong Heritage Property Fund,M-PAT,RG,C0000000023,,3,R,N,,,,,,,,
105,M0396_2565,MF0346_2565,2022-10-28,-,กองทุนเปิดเอ็มเอฟซี เฮลธ์ อินโนเวชั่น เพื่อการเลี้ยงชีพ,MFC Health Innovation Retirement Fund,MHEALTHRMF,RG,C0000000023,,1,R,N,,,,"FED,RMF,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ,กองทุนรวมหมวดอุตสาหกรรม",,,
106,M0399_2559,MF0210_2560,2017-05-18,-,กองทุนเปิดเอ็มเอฟซี อินคัม พลัส ห้ามขายผู้ลงทุนรายย่อย,MFC Income Plus Fund not for offering to retail investors,M-INCOMEAI,RG,C0000000023,,4,H,N,,,,,,,,-<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>-<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
107,M0400_2565,MF0250_2565,2022-08-17,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 19	ห้ามขายผู้ลงทุนรายย่อย ,MFC Stable Income Fund 19 Not for Retail Investors,MSI19AI,RG,C0000000023,,3,B,Y,0 ,0 ,2 ,,,,,
108,M0401_2564,MF0018_2565,2022-01-26,-,กองทุนเปิดเอ็มเอฟซี โกลบอล คอนซูเมอร์ เทรนด์,MFC Global Consumer Trends Fund,MCONT,RG,C0000000023,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,- <span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- <span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
109,M0416_2566,MF0361_2566,2023-09-15,-,กองทุนเปิดเอ็มเอฟซี Rebound Complex Structured Return ห้ามขายผู้ลงทุนรายย่อย ,MFC Rebound Complex Structured Return Not for Retail Investors   ,MREBOUND-AI,RG,C0000000023,,4,B,Y,,,2 ,,,,,
110,M0419_2564,MF0407_2564,2021-11-26,-,กองทุนเปิดเอ็มเอฟซี ซัสเทนด์ คอมเพ็ททิทีฟ เอดจ์,MFC Sustained Competitive Edge Fund,M-EDGE,RG,C0000000023,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
111,M0422_2563,MF0016_2564,2021-01-21,-,กองทุนเปิดเอ็มเอฟซี อีเมอร์จิ้ง มาร์เก็ต,MFC Emerging Market Fund,M-EM,RG,C0000000023,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>
"
112,M0432_2562,MF0404_2562,2019-08-16,-,กองทุนเปิดเอ็มเอฟซี ตราสารหนี้ระยะสั้น สำหรับกองทุนสำรองเลี้ยงชีพ,MFC Short Maturity Management for Provident Fund,MSHORTPVD,RG,C0000000023,,3,V,N,,,,,,,,- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>- ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1<br>
113,M0456_2547,085_2547,2004-11-04,-,กองทุนเปิดเอ็มเอฟซีเพิ่มค่าหุ้นระยะยาว,MFC VALUE LONG TERM EQUITY FUND,MV-LTF,RG,C0000000023,,3,R,N,,,,"LTF,SSF","กองทุนรวมหุ้นระยะยาว,กองทุนรวมเพื่อการออม ",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
114,M0461_2566,MF0299_2566,2023-08-10,-,กองทุนเปิดเอ็มเอฟซี 2 ปี ทวีสุข 4 ห้ามขายผู้ลงทุนรายย่อย,MFC Taweesuk 2Y4  Not for Retail Investors,MT2Y4AI,RG,C0000000023,,3,B,Y,0 ,,2 ,,,,,
115,M0469_2566,MF0275_2566,2023-07-24,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 30 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 30 Not for Retail Investors,MSI30AI,RG,C0000000023,,3,B,Y,0 ,,2 ,,,,,
