,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
44,M0519_2557,MF0507_2557,2014-07-31,-,กองทุนเปิดพรินซิเพิล เอเชีย แปซิฟิก อิควิตี้,Principal Asia Pacific Equity Fund,PRINCIPAL APEQ,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"<p>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุน โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้ <br>-	บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี</p>"
45,M0523_2561,MF0062_2562,2019-02-20,-,กองทุนเปิดพรินซิเพิล โกลบอล อินโนเวชั่น,Principal Global Innovation Fund,PRINCIPAL GINNO,RG,C0000005531,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,-	ผู้ที่ต้องการการลงทุนในระยะกลางถึงระยะยาว  โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจาการลงทุนในตราสารทุนในต่างประเทศโดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้<br>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนต่างประเทศไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>-	เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> 
46,M0528_2562,MF0450_2562,2019-09-17,-,กองทุนเปิดพรินซิเพิล โกลบอล แบรนด์,Principal Global Brands Fund,PRINCIPAL GBRAND,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจากการลงทุนในตราสารทุนในต่างประเทศโดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้
<br>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนต่างประเทศไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)
<br>- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป"
47,M0530_2551,212_2552,2009-06-23,-,กองทุนเปิดพรินซิเพิล เดลี่ ตราสารรัฐระยะสั้น,Principal Daily Treasury Fund,PRINCIPAL TREASURY,RG,C0000005531,,4,R,N,,,,MM,กองทุนรวมตลาดเงิน,,,- <font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้&nbsp;<br>- <font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1<br>- <font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้<br>- <font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องสูง รับความเสี่ยงได้ในระดับต่ำ<br>- <font> </font>ผู้ที่ต้องการการลงทุนในตราสารหนี้ที่มีคุณภาพ โดยเป็นการลงทุนที่ผู้ลงทุนสามารถไถ่ถอนการลงทุนหรือลงทุนได้ทุกวัน<br>- <font> </font>ผู้ลงทุนที่ต้องการโอกาสได้รับผลตอบแทนมากกว่าดอกเบี้ยเงินฝาก<br>- <font> </font>บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี
48,M0540_2566,MF0330_2566,2023-08-29,-,กองทุนเปิดพรินซิเพิล ตราสารหนี้ 6M1 ห้ามขายผู้ลงทุนรายย่อย,Principal Fixed Income 6M1 Fund Not for Retail Investors,PRINCIPAL FI6M1AI,RG,C0000005531,,3,H,Y,,6 ,,,,,,
49,M0560_2556,MF0547_2556,2013-09-06,-,กองทุนเปิดพรินซิเพิล บาลานซ์ อินคัม,Principal Balanced Income Fund,PRINCIPAL iBALANCED,RG,C0000005531,,4,R,N,,,,,,,,-&nbsp; &nbsp;เหมาะสำหรับผู้ลงทุนประเภทกลุ่มบุคคล นิติบุคคล/สถาบันที่บริษัทจัดการกำหนด อาทิ ผู้ลงทุนกลุ่มกองทุนสำรองเลี้ยงชีพ&nbsp;กองทุนส่วนบุคคลภายใต้การบริหารของบริษัทจัดการ ผู้ลงทุนกลุ่มยูนิตลิงค์ รวมถึงกลุ่มผู้ลงทุนอื่นที่บริษัทจัดการประกาศเพิ่มเติมในอนาคต เป็น ต้น โดยเปิดโอกาสให้ผู้ลงทุนรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)<br>-&nbsp; &nbsp;ผู้ลงทุนที่คาดหวังผลตอบแทนที่เหมาะสม และสามารถรับความเสี่ยงของตราสารทุน ตราสารหนี้ รวมถึงทรัพย์สินอื่นที่กองทุนสามารถลงทุนได้ โดยเข้าใจความผันผวนและรับความเสี่ยงจากการลงทุนในตราสารดังกล่าวได้<br>-&nbsp; &nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุน
50,M0581_2560,MF0490_2560,2017-12-06,-,กองทุนเปิดพรินซิเพิล โกลบอล ฟิกซ์ อินคัม,Principal Global Fixed Income Fund,PRINCIPAL GFIXED,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,-<font> </font>ผู้ที่ต้องการการลงทุนในระยะกลางถึงระยะยาว<br>-<font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>-<font> </font>ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศ และสามารถรับความเสี่ยงจาการลงทุนในตราสารหนี้ต่างประเทศ โดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้<br>-<font> </font>เนื่องจากกองทุนหลักสามารถลงทุนในตราสารแห่งหนี้ที่มีอันดับความน่าเชื่อถือต่ำกว่าอันดับที่สามารถลงทุนได้ (Non-Investment Grade) หรือที่ไม่มีการจัดอันดับความน่าเชื่อถือ (Unrated Bond) จึงเหมาะสำหรับผู้ที่รับความเสี่ยงจากการลงทุนในตราสารดังกล่าวได้&nbsp;&nbsp;<br>-<font> </font>ผู้ลงทุนที่คาดหวังโอกาสรับรายได้จากเงินปันผล รวมถึงมีสิทธิได้รับสิทธิพิเศษทางภาษี หากปฏิบัติเป็นไปตามเกณฑ์/เงื่อนไขที่กรมสรรพากรกำหนด ทั้งนี้ โปรดศึกษารายละเอียดเงื่อนไขการจ่ายเงินปันผลเพิ่มเติมในหนังสือชี้ชวนส่วนข้อมูลโครงการ
51,M0594_2563,MF0038_2564,2021-02-05,-,กองทุนเปิดพรินซิเพิล โกลบอล เฮลธ์ อินโนเวชั่น,Principal Global Health Innovation Fund,PRINCIPAL GHEALTH,RG,C0000005531,,1,R,N,,,,"FF,SE","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมหมวดอุตสาหกรรม",,,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนไปลงทุนซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนตํ่ากว่ามูลค่า ที่ลงทุนและทำให้ขาดทุนได้
<br>- ผู้ที่สามารถลงทุนในระยะยาวโดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>- ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจากการลงทุนในตราสารทุนในต่างประเทศ โดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้
<br>- เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- เช่น  Health Care เป็นต้น&nbsp;<br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care"
52,M0613_2555,MF0744_2555,2012-11-16,-,กองทุนเปิดพรินซิเพิล โกลด์ อินคัม,Principal Gold Income Fund,PRINCIPAL iGOLD,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,-&nbsp; &nbsp; &nbsp; เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา เปิดโอกาสให้ผู้ลงทุนรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)&nbsp;&nbsp;<br>-&nbsp; &nbsp; &nbsp; ผู้ลงทุนที่สามารถรับความผันผวนของราคาทองคำ ซึ่งอาจปรับตัวเพิ่มขึ้นสูงหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>-&nbsp; &nbsp; &nbsp; ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือก เพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ<br>-&nbsp; &nbsp; &nbsp; ผู้ลงทุนที่คาดหวังผลตอนแทนจากการลงทุนในทองคำ
53,M0625_2562,MF0536_2562,2019-11-26,-,กองทุนเปิดพรินซิเพิล เอ็นแฮนซ์ พร็อพเพอร์ตี้ แอนด์ อินฟราสตรัคเจอร์ เฟล็กซ์ อินคัม,Principal Enhanced Property and Infrastructure Flex Income Fund,PRINCIPAL iPROPEN,RG,C0000005531,,4,R,N,,,,"FF,SSF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการออม ",,,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนไปลงทุนซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาวโดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>-	ผู้ที่ต้องการกระจายการลงทุนไปยังตราสารกลุ่มอสังหาริมทรัพย์ และ/หรือโครงสร้างพื้นฐาน
<br>-	ผู้ลงทุนที่คาดหวังโอกาสรับรายได้จากเงินปันผล รวมถึงมีสิทธิได้รับสิทธิพิเศษทางภาษี หากปฏิบัติเป็นไปตามเกณฑ์/เงื่อนไขที่กรมสรรพากรกำหนด ทั้งนี้ โปรดศึกษารายละเอียดเงื่อนไขการจ่ายเงินปันผลเพิ่มเติมในหนังสือชี้ชวนส่วนข้อมูลโครงการ
<br>"
54,M0653_2554,MF0564_2555,2012-09-11,-,กองทุนเปิดพรินซิเพิล เอเชีย แปซิฟิก ไดนามิก อินคัม อิควิตี้,Principal Asia Pacific Dynamic Income Equity Fund,PRINCIPAL APDI,RG,C0000005531,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้<br>- <font> </font>ผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุน โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้&nbsp;<br>-<font> </font>บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี<br><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
55,M0668_2551,563_2551,2008-12-17,-,กองทุนเปิดพรินซิเพิล ตราสารหนี้,Principal Fixed Income Fund,PRINCIPAL FI,RG,C0000005531,,3,N,N,,,,,,,,-&nbsp; เหมาะสำหรับผู้ลงทุนทั่วไป ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารหนี้ ทั้งใน และ/หรือต่างประเทศ โดยเข้าใจความผันผวนและยอมรับความเสี่ยงจากการลงทุนในตราสารดังกล่าวได้ แต่อย่างไรก็ตามกองทุนจะป้องกันความเสี่ยงจากอัตราแลกเปลี่ยนไม่น้อยกว่าร้อยละ 90 ของมูลค่าทรัพย์สินที่ลงทุนในต่างประเทศ&nbsp;&nbsp;<br>-<font> </font>เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา เปิดโอกาสให้ผู้ลงทุนรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total Return)<br>-<font> </font>เหมาะสำหรับผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้อย่างไรก็ตามกองทุนนี้เป็นกองทุนที่ไม่เสนอขายกับผู้ลงทุนทั่วไป โดยเป็นกองทุนสำหรับกองทุนสำรองเลี้ยงชีพภายใต้การจัดการของบริษัทจัดการเท่านั้น
56,M0694_2559,MF0035_2560,2017-01-31,-,กองทุนเปิดพรินซิเพิล ไทย ไดนามิก อินคัม อิควิตี้,Principal Thai Dynamic Income Equity  Fund,PRINCIPAL TDIF,RG,C0000005531,,3,R,N,,,,SSF,กองทุนรวมเพื่อการออม ,,,- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่า&nbsp; &nbsp; &nbsp;มูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป<br>-<font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ<br>- <font> </font>ผู้ลงทุนที่ต้องการรายได้สม่ำเสมอจากเงินปันผล รวมถึงมีสิทธิได้รัยสิทธิพิเศษทางภาษีหากปฏิบัติเป้นไปตามเกณฑ์/เงื่อนไขที่กรมสรรพากรกำหนด<br> 
57,M0715_2555,MF0800_2555,2012-12-07,-,กองทุนเปิดพรินซิเพิล คอร์ ฟิกซ์ อินคัม,Principal Core Fixed Income Fund,PRINCIPAL iFIXED,RG,C0000005531,,4,R,N,,,,,,,,-<font> </font>เหมาะสำหรับผู้ลงทุนทั่วไป ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารหนี้ ทั้งใน และ/หรือต่างประเทศ โดยเข้าใจความผันผวนและยอมรับความเสี่ยงจากการลงทุนในตราสารดังกล่าวได้ (แต่อย่างไรก็ตามกองทุนจะป้องกันความเสี่ยงจากอัตราแลกเปลี่ยนไม่น้อยกว่าร้อยละ 90 ของมูลค่าทรัพย์สินที่ลงทุนในต่างประเทศ)&nbsp;<br>-<font> </font>เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา เปิดโอกาสให้ผู้ลงทุนรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total Return)<br>-<font> </font>เหมาะสำหรับผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>-<font> </font>เหมาะสำหรับผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ
58,M0722_2566,MF0536_2566,2023-12-19,-,กองทุนเปิดพรินซิเพิล โกลบอล เครดิต,Principal Global Credit Fund,PRINCIPAL GCREDIT,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,
59,M0762_2558,MF0051_2559,2016-02-09,-,กองทุนเปิดพรินซิเพิล โกลบอล อินฟราสตรัคเจอร์ อิควิตี้,Principal Global Infrastructure Equity Fund,PRINCIPAL GIF,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,- ผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุน&nbsp;โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้<br><div>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี</div>
60,M0764_2565,MF0033_2566,2023-02-03,-,กองทุนเปิดพรินซิเพิล ไชน่า ทริกเกอร์ 6M2,Principal China Trigger 6M2 Fund,PRINCIPAL CHTG6M2,RG,C0000005531,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,
61,M0766_2565,MF0110_2566,2023-03-24,-,กองทุนเปิดพรินซิเพิล คอมเพล็กซ์ รีเทิร์น ห้ามขายผู้ลงทุนรายย่อย,Principal Complex Return Fund Not for Retail Investors,PRINCIPAL CR-AI,RG,C0000005531,,3,H,Y,,,1 ,,,,,
62,M0791_2556,MF0078_2557,2014-02-13,-,กองทุนเปิดพรินซิเพิล เจแปนนิส อิควิตี้,Principal Japanese Equity Fund,PRINCIPAL JEQ,RG,C0000005531,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,"-ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนหลักไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>
-เหมาะสำหรับผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุน โดยเข้าใจความผันผวนและยอมรับความเสี่ยงของการลงทุนในตราสารทุนในต่างประเทศได้
<br>
-บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป"
63,M0795_2547,103_2547,2004-12-13,-,กองทุนเปิดพรินซิเพิล เอ็นแฮนซ์ หุ้นระยะยาว,Principal Enhanced Long Term Equity Fund,PRINCIPAL ELTF,RG,C0000005531,,3,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;&nbsp;<br>- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป<br>- <font> </font>เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา นิติบุคคล/สถาบันที่คาดหวังโอกาสรับผลตอบแทนจากส่วนต่างจากการลงทุน (Capital Gain) และการสะสมผลประโยชน์จากการลงทุน (Total return) โดยที่กฎกระทรวง ฉบับที่ 317 (พ.ศ. 2559) ออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร ลงวันที่ 28 มิถุนายน 2559 กำหนดให้สิทธิประโยชน์ทางภาษีกองทุน LTF สิ้นสุดวันที่ 30 มิถุนายน 2563 ดังนั้น การลงทุนใน LTF ตั้งแต่วันที่ 1 มกราคม 2563 เป็นต้นไป ผู้ลงทุนไม่สามารถนำมาลดหย่อนภาษี LTF ได้
64,M0795_2566,MF0537_2566,2023-12-19,-,กองทุนเปิดพรินซิเพิล ตราสารหนี้ 6M2 ห้ามขายผู้ลงทุนรายย่อย,Principal Fixed Income 6M2 Fund Not for Retail Investors,PRINCIPAL FI6M2AI,RG,C0000005531,,3,H,Y,,6 ,,,,,,
65,M0805_2554,MF0686_2554,2011-12-27,-,กองทุนเปิดพรินซิเพิล บาลานซ์ แอลโลเคชั่นเพื่อการเลี้ยงชีพ,Principal Balanced Allocation Retirement Mutual Fund,PRINCIPAL BARMF,RG,C0000005531,,4,R,N,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ,,,-<span> </span>กองทุนมีวัตถุประสงค์ในการระดมทุนจากผู้ลงทุนเพื่อเป็นการส่งเสริมการออมระยะยาวภายหลังการเกษียณอายุทำงานของประชาชนทั่วไป โดยนำเงินที่ได้จากการระดมทุนไปลงทุนในหน่วยลงทุนของกองทุนรวมอื่น&nbsp; เพื่อที่จะให้ผู้ถือหน่วยลงทุนได้รับผลตอบแทนที่เหมาะสมจากการลงทุน&nbsp; ผู้ลงทุนจึงควรลงทุนต่อเนื่องติดต่อกันเป็นระยะเวลาไม่น้อยกว่า 5 ปี ไปจนถึงอายุ 55 ปีบริบูรณ์ เพื่อไม่ให้เสียสิทธิประโยชน์ทางภาษี<br>-<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุน และทำให้ขาดทุนได้<br>-<span> </span>ผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในหลักทรัพย์โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้<br>-<span> </span>ผู้ที่มีเงินได้ แต่ยังไม่ได้ใช้สิทธิประโยชน์ในการหักลดหย่อนภาษีจากการลงทุน (สูงสุด 5 แสนบาท) หรือยังใช้สิทธิประโยชน์ไม่เต็มที่<br>-<span> </span>ผู้ที่ต้องการลงทุนเผื่อเตรียมไว้สำหรับหลังเลิกทำงานหรือเกษียณ
66,M0820_2553,739_2553,2010-11-24,-,กองทุนเปิดพรินซิเพิล มันนี่ มาร์เก็ตเพื่อการเลี้ยงชีพ,Principal Money Market Retirement Mutual Fund,PRINCIPAL MMRMF,RG,C0000005531,,4,R,N,,,,"MM,RMF","กองทุนรวมตลาดเงิน,กองทุนรวมเพื่อการเลี้ยงชีพ",,,- <font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้&nbsp;<br>- <font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ&nbsp;<br>- <font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้<br>- <font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องสูง และรับความเสี่ยงได้ต่ำ<br>-<font> </font>เหมาะกับเงินลงทุนระยะยาวที่มุ่งหวังผลตอบแทนที่เหมาะสมและรับความเสี่ยงได้น้อย เพื่อการเลี้ยงชีพหลังเกษียณอายุของผู้ถือหน่วยลงทุน ซึ่งการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพจะได้รับสิทธิประโยชน์ทางภาษีหากผู้ถือหน่วยลงทุนปฏิบัติตามเงื่อนไขการลงทุน โดยผู้ถือหน่วยลงทุนสามารถรับคู่มือการลงทุนในกองทุนรวมได้ที่บริษัทจัดการ และ/หรือผู้สนับสนุนการขายหรือรับซื้อคืน
