,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
72,M0610_2552,561_2552,2009-11-18,-,กองทุนเปิด วรรณ พร็อพเพอร์ตี้ พลัส ฟันด์,ONE PROPERTY PLUS FUND ,ONE-PROP,RG,C0000000569,,3,R,N,,,,,,"•	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้จากการลงทุนในหลักทรัพย์ที่อยู่ในหมวด อุตสาหกรรมอสังหาริมทรัพย์  
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน        ตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนที่ต้องการกระจายการลงทุน ไปยังหลักทรัพย์ที่อยู่ในหมวด อุตสาหกรรมอสังหาริมทรัพย์  
<br><br><br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care","FF,SE","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมหมวดอุตสาหกรรม"
73,M0618_2562,MF0528_2562,2019-11-20,-,กองทุนเปิด วรรณ ดิสคัฟเวอรี่,ONE DISCOVERY FUND,ONE-DISC,RG,C0000000569,,1,R,N,,,,,&nbsp;,•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>•<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน<br>ตราสารหนี้ทั่วไป<br>•<span> </span>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังธุรกิจขนาดเล็กหรือเพิ่งเริ่มประกอบกิจการที่มีแนวโน้มการเติบโตที่แข็งแกร่งในอนาคต<br><div><br></div><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
74,M0622_2563,MF0021_2564,2021-01-25,-,กองทุนเปิด วรรณ โกลบอล ท็อป 8M9,ONE GLOBAL TOP 8M9 FUND,ONE-GLOBALTOP8M9,RG,C0000000569,,1,R,N,,,,,,,,
75,M0626_2551,545_2551,2008-11-27,-,กองทุนเปิดวรรณพันธบัตรไทย,1 A.M. THAI GOVERNMENT BOND FUND ,1AM-TG,RG,C0000000569,,3,R,N,,,,,,•<font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>•<font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1<br><br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?,,
76,M0633_2546,078_2546,2003-12-03,-,กองทุนเปิด เฟล็กซิเบิลคุณค่า เพื่อการเลี้ยงชีพ ,FLEXIBLE PLUS RETIREMENT MUTUAL FUND,FLEX-RMF,RG,C0000000569,,4,R,N,,,,,,•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>•<span> </span>ผู้ลงทุนที่คาดหวังผลตอบแทน ในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing)<br>•<span> </span>เงินลงทุนของบุคคลธรรมดาส่วนที่ต้องการลงทุนระยะยาว เพื่อสิทธิในการลดหย่อนภาษีเงินได้,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
77,M0637_2559,MF0576_2559,2016-12-21,-,กองทุนเปิด วรรณ อัลติเมท โกลบอล อิควิตี้ เพื่อการเลี้ยงชีพ,ONE ULTIMATE GLOBAL EQUITY RETIREMENT MUTUAL FUND,ONE-UGERMF,RG,C0000000569,,1,R,N,,,,,,•<span> </span>ผู้ลงทุนที่ต้องการผลตอบแทนจากการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศ<br>•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>•<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน<br>ตราสารหนี้ทั่วไป<br>•<span> </span>ผู้ลงทุนประเภทบุคคลธรรมดาที่ต้องการลงทุนระยะยาว เพื่อสิทธิในการลดหย่อนภาษีเงินได้<br><div><br></div><br><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป,"FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ"
78,M0638_2560,MF0506_2560,2017-12-19,-,กองทุนเปิด วรรณ ท็อป ซีเล็คชั่น 5M,ONE TOP SELECTION 5M FUND,ONE-TOP5M,RG,C0000000569,,3,R,N,,,,,,•	ผู้ลงทุนที่เข้าใจว่ามูลค่าหน่วยลงทุนเป้าหมายไม่ใช่การรับประกันผลตอบแทนจากการลงทุน <br>&nbsp; และไม่สามารถขายหน่วย ลงทุนคืนได้ในช่วงเวลา 5 เดือน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น <br>&nbsp; หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>•	ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing)<br><br>,,
79,M0642_2546,060_2546,2003-10-24,-,กองทุนรวมอสังหาริมทรัพย์บางกอก,BANGKOK COMMERCIAL PROPERTY FUND,BKKCP,RG,C0000000569,,,R,N,,,,,,,,
80,M0664_2560,MF0039_2561,2018-02-14,-,กองทุนเปิด วรรณ โกลบอล ไฟแนนเชียล,ONE GLOBAL FINANCIAL FUND,ONE-GLOBFIN,RG,C0000000569,,1,R,N,,,,,ความเสี่ยงสูง,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Financial Services<br>- กองทุนเปิด วรรณ โกลบอล ไฟแนนเชียล&nbsp;มีการแบ่งชนิดของหน่วยลงทุนเป็น 4 ชนิดคือ<br>1. หน่วยลงทุนชนิด RA : ชื่อย่อ ONE-GLOBFIN-RA คือ หน่วยลงทุนชนิดไม่จ่ายเงินปันผล เหมาะสำหรับผู้ลงทุนทั่วไป ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน ซึ่งกองทุนจะนำผลประโยชน์จากการลงทุนไปลงทุนต่อ โดยสามารถลงทุนขั้นต่ำตั้งแต่ 5,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งแรก และลงทุนขั้นต่ำ 1,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งถัดไป<br>2. หน่วยลงทุนชนิด IA : ชื่อย่อ ONE-GLOBFIN-IA คือ หน่วยลงทุนชนิดไม่จ่ายเงินปันผล เหมาะสำหรับผู้ลงทุนรายใหญ่หรือผู้ลงทุนสถาบัน ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน ซึ่งกองทุนจะนำผลประโยชน์จากการลงทุนไปลงทุนต่อ โดยสามารถลงทุนขั้นต่ำตั้งแต่ 5,000,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งแรก และลงทุนขั้นต่ำ 1,000,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งถัดไป<br>3. หน่วยลงทุนชนิด RD : ชื่อย่อ ONE-GLOBFIN-RD คือ หน่วยลงทุนชนิดจ่ายเงินปันผล เหมาะสำหรับผู้ลงทุนทั่วไป ที่ต้องการรับผลตอบแทนจากเงินปันผล โดยสามารถลงทุนขั้นต่ำตั้งแต่ 5,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งแรก และลงทุนขั้นต่ำ 1,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งถัดไป<br>4. หน่วยลงทุนชนิด ID : ชื่อย่อ ONE-GLOBFIN-ID คือ หน่วยลงทุนชนิดจ่ายเงินปันผล เหมาะสำหรับผู้ลงทุนรายใหญ่หรือผู้ลงทุนสถาบัน ที่ต้องการรับผลตอบแทนจากเงินปันผล โดยสามารถลงทุนขั้นต่ำตั้งแต่ 5,000,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งแรก และลงทุนขั้นต่ำ 1,000,000 บาทขึ้นไป สำหรับการสั่งซื้อครั้งถัดไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care","FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
81,M0672_2566,MF0555_2566,2023-12-20,-,กองทุนเปิด วรรณ อัลตร้า อินคัม พลัส ฟันด์,ONE ULTRA INCOME PLUS FUND,ONE-ULTRAPLUS,RG,C0000000569,,4,R,N,,,,,,,SSF,กองทุนรวมเพื่อการออม 
82,M0717_2558,MF0045_2559,2016-02-04,-,กองทุนเปิดวรรณ อัลติเมท โกลบอล โกรว์ธ,ONE Ultimate Global Growth Fund,ONE-UGG,RG,C0000000569,,1,R,N,,,,,,"<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป","FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
83,M0746_2550,353_2550,2007-11-09,-,กองทุนเปิดวรรณเดลี่,1 A.M. DAILY FUND,1AM-DAILY,RG,C0000000569,,4,R,N,,,,,ความเสี่ยงต่ำ,•<font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้<br>•<font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องสูง<br>•<font> </font>ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ<br><div><br></div><br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้ <br> - ผู้ลงทุนที่ต้องการสภาพคล่องสูง <br> - ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ,"MM,SSF","กองทุนรวมตลาดเงิน,กองทุนรวมเพื่อการออม "
84,M0768_2546,027_2547,2004-04-01,-,กองทุนเปิด วรรณ อีควิตี้ฟันด์ (คอร์ปอเรท 14),One Equity Fund (Corporate 14),ONE-EC14,RG,C0000000569,,4,R,N,,,,,,"<ul><li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br></li></ul><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป",,
85,M0768_2555,MF0748_2555,2012-11-19,-,กองทุนเปิด วรรณ พร็อพเพอร์ตี้ เพื่อการเลี้ยงชีพ,ONE PROPERTY RETIREMENT MUTUAL FUND,ONEPROP-RMF,RG,C0000000569,,4,R,N,,,,,ความเสี่ยงสูงมาก,•<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>•<font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน<br>ตราสารหนี้ทั่วไป<br>•<font> </font>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ที่อยู่ในหมวดอุตสาหกรรมอสังหาริมทรัพย์&nbsp;<br><br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care,"FF,RMF,SE","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ,กองทุนรวมหมวดอุตสาหกรรม"
86,M0792_2566,MF0043_2567,2024-01-30,-,กองทุนเปิด วรรณ โกลบอล ออพพอร์ทูนิตี้ ทริกเกอร์ 1,ONE GLOBAL OPPORTUNITY TRIGGER 1 FUND,ONE-GO1,RG,C0000000569,,1,R,N,,,,,,,,
87,M0818_2566,MF0529_2566,2023-12-18,-,กองทุนเปิด วรรณ หุ้นไทยเพื่อความยั่งยืน,ONE EQUITY THAILAND ESG FUND,ONE-THAIESG,RG,C0000000569,,3,R,N,,,,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน
