,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
97,M0369_2555,MF0216_2556,2013-03-29,-,กองทุนเปิดเค หุ้นยูเอส ดัชนีเอ็นดีคิว 100,K US Equity NDQ 100 Index Fund,K-USXNDQ,RG,C0000000021,,1,R,N,,,,,,<p>K-USXNDQ-A(A)</p><p>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นของบริษัทในสหรัฐอเมริกา<br>• ผู้ลงทุนที่ต้องการได้รับผลตอบแทนจากส่วนเกินทุน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป</p><p>&nbsp;</p><p>K-USXNDQ-A(D)</p><p>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นของบริษัทในสหรัฐอเมริกา<br>• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป</p>,FED,กองทุนรวมฟีดเดอร์
98,M0373_2558,MF0476_2558,2015-09-15,-,กองทุนเปิดเค ดัชนีหุ้นธุรกิจธนาคาร,K Banking Sector Index Fund,K-BANKING,RG,C0000000021,,3,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนหุ้นเพื่อให้ได้ผลตอบแทนตามดัชนีธุรกิจธนาคาร (SET Banking Sector Index)• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,SE,กองทุนรวมหมวดอุตสาหกรรม
99,M0377_2556,MF0340_2556,2013-06-05,-,กองทุนเปิดเค ตราสารหนี้ระยะสั้น,K Short Term Fixed Income Fund,K-SF,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1• ผู้ลงทุนที่ต้องการพักเงินในระยะเวลา 1 เดือนขึ้นไป,SSF,กองทุนรวมเพื่อการออม 
100,M0381_2563,MF0262_2563,2020-09-17,-,กองทุนเปิดเค Planetary Transition,K Planetary Transition Fund,K-PLANET,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่เห็นความสำคัญของการลงทุนในบริษัทที่การเติบโตของธุรกิจได้รับประโยชน์จากกฎเกณฑ์ นวัตกรรม การบริการ หรือสินค้าที่เกี่ยวข้องกับการป้องกันหรือช่วยลดปัญหาการเปลี่ยนแปลงสภาพภูมิอากาศ (Climate Change) และคาดหวังผลตอบแทนระยะยาวจากการลงทุนในหุ้นดังกล่าว&nbsp; <br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนหลักไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp; <br>• ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้&nbsp; <br>• ผู้ลงทุนที่สามารถลงทุนได้ตั้งแต่ 5 ปี ขึ้นไป,FED,กองทุนรวมฟีดเดอร์
101,M0383_2566,MF0324_2566,2023-08-25,-,กองทุนเปิดเค ไทย เฟล็กซิเบิ้ล ทริกเกอร์ 6,K Thai Flexible Trigger 6 Fund,KTFT6,RG,C0000000021,,3,R,N,,,,,,,,
102,M0393_2551,301_2551,2008-06-27,-, กองทุนเปิดเค อะกริคัลเจอร์,K Agriculture Fund,K-AGRI,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนเพื่อกระจายเงินลงทุนส่วนหนึ่งไปยังสินค้าโภคภัณฑ์ โดยมีเป้าหมายเพื่อให้พอร์ตการลงทุนโดยรวมของผู้ลงทุนมีความผันผวนลดลง• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน,FED,กองทุนรวมฟีดเดอร์
103,M0393_2564,MF0374_2564,2021-11-11,-,กองทุนเปิดเค ALL-RD ห้ามขายผู้ลงทุนรายย่อย,K All Roads Fund Not for Retail Investors,K-ALLRD-UI,RG,C0000000021,,1,X,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนที่สม่ำเสมอในระยะยาว ภายใต้วัฏจักรเศรษฐกิจที่เปลี่ยนแปลงไป โดยผู้ลงทุนสามารถยอมรับความผันผวนจากราคาหน่วยลงทุนได้• ผู้ลงทุนที่สามารถรับความผันผวนของราคาสินทรัพย์ที่กองทุนลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่เข้าใจและสามารถรับความเสี่ยงจากการลงทุนในสัญญาซื้อขายล่วงหน้าเพื่อเพิ่มฐานะการลงทุนในสินทรัพย์ให้มีมูลค่าสูงกว่ามูลค่าทรัพย์สินของกองทุน (Leverage) ได้ • ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้• ผู้ที่สามารถลงทุนได้ระยะยาวตั้งแต่ 5 ปีขึ้นไป,FED,กองทุนรวมฟีดเดอร์
104,M0397_2566,MF0545_2566,2023-12-19,-,กองทุนเปิด Alpha-Moderate ห้ามขายผู้ลงทุนรายย่อย,Alpha-Moderate Fund Not for Retail Investors,ALPHA-MOD-UI,RG,C0000000021,,1,X,N,,,,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
105,M0398_2566,MF0546_2566,2023-12-19,-,กองทุนเปิด Alpha-Aggressive ห้ามขายผู้ลงทุนรายย่อย,Alpha-Aggressive Fund Not for Retail Investors,ALPHA-AGG-UI,RG,C0000000021,,1,X,N,,,,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
106,M0399_2565,MF0240_2565,2022-08-10,-,กองทุนเปิดเค ตราสารหนี้ไทย 2 ปี B ห้ามขายผู้ลงทุนรายย่อย,K Thai Fixed Income 2 Years B Fund Not for Retail Investors,KTF2YB-BR,RG,C0000000021,,1,B,Y,,,2 ,,,,,
107,M0402_2559,MF0141_2560,2017-03-29,-,กองทุนเปิดเค ตราสารหนี้เอเชีย,K Asia Fixed Income Fund,K-AFIXED,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนจากตราสารหนี้ภูมิภาคเอเชีย • ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ที่รับความเสี่ยงจากการเปลี่ยนแปลงของอัตราแลกเปลี่ยนได้• ผู้ลงทุนควรลงทุนในกองทุนนี้เป็นระยะเวลาตั้งแต่ 1-3 ปีขึ้นไป,,
108,M0405_2549,332_2549,2006-12-22,-,กองทุนเปิดเค สตาร์ หุ้นทุนเพื่อการเลี้ยงชีพ,K STAR Equity RMF,KSTARRMF,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถยอมรับความเสี่ยงอัตราแลกเปลี่ยนได้,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
109,M0405_2564,MF0399_2565,2022-12-07,-,กองทุนเปิดเค โกลบอลไพรเวทแอสเซ็ท 22A ห้ามขายผู้ลงทุนรายย่อย,K Global Private Asset 22A Fund Not for Retail Investors,K-GPA22A-UI,RG,C0000000021,,1,X,Y,0 ,0 ,7 ,,,?	ผู้ลงทุนที่สามารถรับความผันผวนของราคาของ Private Assets ที่กองทุนไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>?	ผู้ลงทุนที่สามารถลงทุนได้ในระยะยาวตั้งแต่ 7 ปีขึ้นไป<br>?	ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้ <br>,FED,กองทุนรวมฟีดเดอร์
110,M0410_2558,MF0420_2558,2015-08-11,-,กองทุนเปิดเค โกลบอล เฮลท์แคร์ หุ้นทุนเพื่อการเลี้ยงชีพ,K Global Healthcare Equity RMF,KGHRMF,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นบริษัทที่ประกอบธุรกิจดูแลสุขภาพทั่วโลก เช่น บริษัทยา โรงพยาบาลที่มีแนวโน้มการเติบโตสูง• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
111,M0415_2562,MF0439_2562,2019-09-11,-,กองทุนเปิดเค ตราสารหนี้ โปรแอคทีฟ,K Fixed Income Proactive Fund,K-FIXEDPRO,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่ต้องการรับผลตอบแทนและสามารถรับความเสี่ยงจากการลงทุนตราสารหนี้ภูมิภาคเอเชีย• ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนในวันที่ T+2• ผู้ลงทุนที่ยอมรับและเข้าใจว่าอาจขาดทุนและสูญเสียเงินต้น หากผู้ออกตราสารที่กองทุนลงทุนไม่สามารถชำระเงินต้นและดอกเบี้ยคืนได้• ผู้ลงทุนควรลงทุนในกองทุนนี้เป็นระยะเวลาตั้งแต่ 1 ปี ขึ้นไป,,
112,M0417_2566,MF0229_2566,2023-06-23,-,กองทุนเปิดเค พันธบัตร 1 ปี H,K Government Bond 1 Year H Fund,KGB1YH,RG,C0000000021,,3,R,Y,,,1 ,,,,,
113,M0420_2565,MF0340_2565,2022-10-26,-,กองทุนเปิดเค โกลบอลไพรเวทอิควิตี้ 22B ห้ามขายผู้ลงทุนรายย่อย,K Global Private Equity 22B Fund Not for Retail Investors,K-GPE22B-UI,RG,C0000000021,,1,X,Y,,,9 ,,,,FED,กองทุนรวมฟีดเดอร์
114,M0425_2559,MF0520_2559,2016-11-23,-,กองทุนเปิดเค เซ็ท 50 หุ้นระยะยาว,K SET50 LTF,KS50LTF,RG,C0000000021,,3,R,N,,,,,,"<div class=""inputform"" id=""divViewtxtWarningInfoDetail""><p>KS50LTF-C(L)</p><p>• ผู้ลงทุนที่ต้องการลงทุนหุ้นเพื่อให้ได้ผลตอบแทนตามดัชนี SET50<br>• ผู้ลงทุนที่สามารถยอมรับเงื่อนไขเกี่ยวกับระยะเวลาในการลงทุนได้ ซึ่งก็คือ เมื่อลงทุนแล้วต้องถือหน่วยลงทุนไว้ไม่น้อยกว่า 7 ปีปฏิทิน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p><p>&nbsp;</p><p>KS50LTF-A(A)</p><p>• ผู้ลงทุนที่ต้องการลงทุนหุ้นเพื่อให้ได้ผลตอบแทนตามดัชนี SET50<br>• ผู้ลงทุนทั่วไปที่ต้องการรับผลตอบแทนจากส่วนต่างของการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน โดยไม่สามารถนำไปลดหย่อนภาษีได้<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p></div>","IND,LTF","กองทุนรวมดัชนี,กองทุนรวมหุ้นระยะยาว"
115,M0427_2562,MF0376_2562,2019-08-09,-,กองทุนเปิดเค หุ้นทุน สำหรับกองทุนสำรองเลี้ยงชีพ,K Equity Fund for PVD,KPVDEQ,RG,C0000000021,,3,V,N,,,,,,• ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ที่สามารถลงทุนในระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป,,
116,M0429_2557,MF0611_2557,2014-09-15,-,กองทุนเปิดเค โกลบอล พร็อพเพอร์ตี้ หุ้นทุน,K Global Property Equity Fund,K-GPROP,RG,C0000000021,,1,R,N,,,,,,<p>K-GPROP-A(A)</p><p>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นของบริษัทซึ่งอยู่ในหมวดอสังหาริมทรัพย์ทั่วโลก<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป</p><p>&nbsp;</p><p>K-GPROP-A(D)</p><p>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นของบริษัทซึ่งอยู่ในหมวดอสังหาริมทรัพย์ทั่วโลก<br>• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป</p>,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
117,M0430_2558,MF0068_2559,2016-02-24,-,กองทุนเปิดเค อาเซียน อีโคโนมิค คอมมูนิตี้ หุ้นทุน,K ASEAN Economic Community Equity Fund,K-AEC,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถยอมรับความเสี่ยงอัตราแลกเปลี่ยนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,,
118,M0430_2562,MF0378_2562,2019-08-09,-,กองทุนเปิดเค ตราสารหนี้ระยะสั้น สำหรับกองทุนสำรองเลี้ยงชีพ,K Short Term Fixed Income Fund for PVD,KPVDSF,RG,C0000000021,,3,V,N,,,,,,• ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพที่คาดหวังผลตอบแทนสูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1,,
119,M0431_2560,MF0376_2560,2017-09-06,-,กองทุนเปิดเค ALL-BASIC,K All Roads Basic Fund,K-ALLBASIC,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนที่สม่ำเสมอในระยะยาว ภายใต้วัฏจักรเศรษฐกิจที่เปลี่ยนแปลงไป โดยผู้ลงทุนสามารถยอมรับความผันผวนจากราคาหน่วยลงทุนได้• ผู้ลงทุนที่เข้าใจและสามารถรับความเสี่ยงจากการลงทุนในสัญญาซื้อขายล่วงหน้าเพื่อเพิ่มสถานะการลงทุนในสินทรัพย์ให้มีมูลค่าสูงกว่ามูลค่าทรัพย์สินของกองทุน (Leverage) ได้ • ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้• ผู้ที่สามารถลงทุนได้ระยะยาวตั้งแต่ 5 ปีขึ้นไป,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
120,M0433_2558,MF0501_2558,2015-09-30,-,กองทุนเปิดเค Mid Small Cap หุ้นทุนเพื่อการเลี้ยงชีพ,K Mid Small Cap Equity RMF,KMSRMF,RG,C0000000021,,3,R,N,,,,,,• ผู้ลงทุนที่เชื่อว่าการเลือกลงทุนในหุ้นขนาดกลางและขนาดเล็กจะสามารถสร้างผลตอบแทนที่ดีในระยะยาว• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
121,M0434_2562,MF0377_2562,2019-08-09,-,กองทุนเปิดเค ตราสารหนี้ สำหรับกองทุนสำรองเลี้ยงชีพ,K Fixed Income Fund for PVD,KPVDFI,RG,C0000000021,,3,V,N,,,,,,• ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพที่คาดหวังผลตอบแทนสูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+2,,
122,M0440_2561,MF0413_2561,2018-12-14,-,กองทุนเปิดเค ไชน่า คอนโทรล โวลาติลิตี้,K China Controlled Volatility Fund,K-CCTV,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่สามารถรับความผันผวนของราคาตราสารทุนของประเทศจีนที่กองทุนต่างประเทศไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนได้ตั้งแต่ 5 ปีขึ้นไป,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
123,M0445_2566,MF0253_2566,2023-07-11,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ1YAG ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 1YAG Fund Not for Retail Investors,KFF1YAG-BR,RG,C0000000021,,1,B,Y,,,1 ,,,,,
124,M0447_2551,344_2551,2008-07-18,-,กองทุนเปิดเค โกลด์,K Gold Fund,K-GOLD,RG,C0000000021,,1,R,N,,,,,,<p>K-GOLD-A(A)</p><p>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในทองคำแท่ง<br>• ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังทรัพย์สินทางเลือก โดยมีเป้าหมายเพื่อให้พอร์ตการลงทุนโดยรวมของผู้ลงทุนมีความผันผวนลดลง<br>• ผู้ลงทุนทั่วไปที่ต้องการรับผลตอบแทนจากส่วนต่างของการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน</p><p>&nbsp;</p><p>K-GOLD-A(D)</p><p>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในทองคำแท่ง<br>• ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังทรัพย์สินทางเลือก โดยมีเป้าหมายเพื่อให้พอร์ตการลงทุนโดยรวมของผู้ลงทุนมีความผันผวนลดลง<br>• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน</p>,FED,กองทุนรวมฟีดเดอร์
125,M0448_2566,MF0453_2566,2023-11-06,-,กองทุนเปิดเค ไชน่า ไพรเวทอิควิตี้ 23A ห้ามขายผู้ลงทุนรายย่อย,K China Private Equity 23A Fund Not for Retail Investors,K-CHAPE23A-UI,RG,C0000000021,,1,X,Y,,,9 ,,,,FED,กองทุนรวมฟีดเดอร์
126,M0450_2566,MF0259_2566,2023-07-12,-,กองทุนเปิดเค พันธบัตร 1 ปี I,K Government Bond 1 Year I Fund,KGB1YI,RG,C0000000021,,3,R,Y,,,1 ,,,,,
127,M0455_2561,MF0271_2562,2019-06-12,-,กองทุนเปิดเค โกลบอลไพรเวทอิควิตี้ 19A ห้ามขายผู้ลงทุนรายย่อย,K Global Private Equity 19A Fund Not for Retail Investors,K-GPE19A-UI,RG,C0000000021,,1,X,Y,,,7 ,,,"-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาของหน่วย private equity ที่กองทุนไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ลงทุนที่สามารถลงทุนได้ในระยะยาวตั้งแต่ 7 ปีขึ้นไป โดยคาดหวังผลตอบแทนที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>-	ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้ 
<br>",FED,กองทุนรวมฟีดเดอร์
128,M0458_2566,MF0271_2566,2023-07-20,-,กองทุนเปิดเค ตราสารหนี้ 9 เดือน A ห้ามขายผู้ลงทุนรายย่อย,K Fixed Income 9 Months A Fund Not for Retail Investors,KFI9MA-BR,RG,C0000000021,,4,B,Y,,9 ,,,,,,
129,M0463_2559,MF0521_2559,2016-11-23,-,กองทุนเปิดเค มินิมั่ม โวลาติลิตี้ หุ้นระยะยาว,K Minimum Volatility Quantitative LTF,KMVLTF,RG,C0000000021,,3,R,N,,,,,,<p>KMVLTF-C(L)</p><p>• ผู้ลงทุนที่ต้องการลงทุนในกองทุน LTF ที่มีความผันผวนต่ำกว่ากองทุน LTF ทั่วไป <br>• ผู้ลงทุนที่สามารถยอมรับเงื่อนไขเกี่ยวกับระยะเวลาในการลงทุนได้ ซึ่งก็คือ เมื่อลงทุนแล้วต้องถือหน่วยลงทุนไว้ไม่น้อยกว่า 7 ปีปฏิทิน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p><p>&nbsp;</p><p>KMVLTF-A(A)</p><p>• ผู้ลงทุนทั่วไปที่ต้องการรับผลตอบแทนจากส่วนต่างของการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน โดยไม่สามารถนำไปลดหย่อนภาษีได้<br>• ผู้ลงทุนที่ต้องการลงทุนในกองทุนหุ้นที่มีความผันผวนต่ำกว่ากองทุนหุ้นทั่วไป<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p>,LTF,กองทุนรวมหุ้นระยะยาว
130,M0468_2563,MF0332_2563,2020-11-09,-,กองทุนเปิดเค พอสซิทีฟ เชนจ์ หุ้นทุนเพื่อการเลี้ยงชีพ,K Positive Change Equity RMF,KCHANGERMF,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่เห็นความสำคัญของการลงทุนในบริษัทที่ส่งผลกระทบเชิงบวก (Positive Impact) ให้กับสังคมและคาดหวังผลตอบแทนระยะยาวจากการลงทุนในหุ้นดังกล่าว• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
131,M0470_2563,MF0365_2563,2020-12-01,-,กองทุนเปิดเค ยูเอสเอ หุ้นทุนเพื่อการเลี้ยงชีพ,K USA Equity RMF,KUSARMF,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในบริษัทชั้นนำในสหรัฐอเมริกา • ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนหลักไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
